   3.1250000000000000E-002   3.1250000000000000E-002   0.0000000000000000     
   3.1250000000000000E-002   6.2500000000000000E-002   0.0000000000000000     
   3.1250000000000000E-002   9.3750000000000000E-002   0.0000000000000000     
   3.1250000000000000E-002  0.12500000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.15625000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.18750000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.21875000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.25000000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.28125000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.31250000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.34375000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.37500000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.40625000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.43750000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.46875000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.50000000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.53125000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.56250000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.59375000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.62500000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.65625000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.68750000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.71875000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.75000000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.78125000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.81250000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.84375000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.87500000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.90625000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.93750000000000000        0.0000000000000000     
   3.1250000000000000E-002  0.96875000000000000        0.0000000000000000     
   3.1250000000000000E-002   1.0000000000000000        0.0000000000000000     
   3.1250000000000000E-002   1.0312500000000000        0.0000000000000000     
   3.1250000000000000E-002   1.0625000000000000        0.0000000000000000     
   3.1250000000000000E-002   1.0937500000000000        0.0000000000000000     
   3.1250000000000000E-002   1.1250000000000000        0.0000000000000000     
   3.1250000000000000E-002   1.1562500000000000        0.0000000000000000     
   3.1250000000000000E-002   1.1875000000000000        0.0000000000000000     
   3.1250000000000000E-002   1.2187500000000000        0.0000000000000000     
